2020-05-30 16:34:30,702: 'q':
2020-05-30 16:34:30,726: 'w':
2020-05-30 16:34:30,782: 'y':
2020-05-30 16:34:30,958: 'i':
2020-05-30 16:34:30,958: 'u':
2020-05-30 16:34:31,014: 'y':
2020-05-30 16:34:31,062: 'q':
2020-05-30 16:34:31,086: 'w':
2020-05-30 16:34:31,183: 'e':
2020-05-30 16:34:31,214: 'i':
2020-05-30 16:34:31,238: 'u':
2020-05-30 16:34:31,311: 'q':
2020-05-30 16:34:31,351: 'w':
2020-05-30 16:34:31,352: 'o':
2020-05-30 16:34:31,390: 'i':
2020-05-30 16:34:31,623: 'j':
2020-05-30 16:34:31,710: 'h':
2020-05-30 16:34:31,798: 'f':
2020-05-30 16:34:31,876: 'k':
2020-05-30 16:34:31,894: 's':
2020-05-30 16:34:31,902: 'd':
2020-05-30 16:34:31,918: 'j':
2020-05-30 16:34:31,966: 'h':
2020-05-30 16:34:32,047: 'f':
2020-05-30 16:34:32,118: 'l':
2020-05-30 16:34:32,134: 'k':
2020-05-30 16:34:32,142: 'j':
2020-05-30 16:34:32,159: 's':
2020-05-30 16:34:32,182: 'd':
2020-05-30 16:34:32,215: 'h':
2020-05-30 16:34:32,375: 'c':
2020-05-30 16:34:32,590: 'm':
2020-05-30 16:34:32,598: 'z':
2020-05-30 16:34:32,599: 'x':
2020-05-30 16:34:32,622: 'n':
2020-05-30 16:34:32,694: 'b':
2020-05-30 16:34:32,719: 'c':
2020-05-30 16:34:32,814: ',':
2020-05-30 16:34:32,830: 'z':
2020-05-30 16:34:32,902: 'x':
2020-05-30 16:34:33,073: 'l':
2020-05-30 16:34:33,174: 'm':
2020-05-30 16:34:33,198: 'n':
2020-05-30 16:34:33,358: 's':
2020-05-30 16:34:33,359: 'd':
2020-05-30 16:34:33,406: 'f':
2020-05-30 16:34:33,414: 'j':
2020-05-30 16:34:33,502: 'h':
2020-05-30 16:34:33,630: 'f':
2020-05-30 16:34:33,694: 'j':
2020-05-30 16:34:33,726: 'h':
2020-05-30 16:34:33,859: 'd':
2020-05-30 16:34:33,870: 's':
2020-05-30 16:34:33,894: 'o':
2020-05-30 16:34:33,935: 'i':
2020-05-30 16:34:33,942: 'u':
2020-05-30 16:34:34,006: 'f':
2020-05-30 16:34:34,158: 's':
2020-05-30 16:34:34,183: 'i':
2020-05-30 16:34:34,198: 'd':
2020-05-30 16:34:34,246: 'u':
2020-05-30 16:34:34,422: 'o':
2020-05-30 16:34:34,423: 'i':
2020-05-30 16:34:34,518: 'u':
2020-05-30 16:34:34,543: Key.caps_lock:
2020-05-30 16:34:34,686: 'i':
2020-05-30 16:34:35,358: 'v':
2020-05-30 16:34:35,398: 'n':
2020-05-30 16:34:35,461: 'x':
2020-05-30 16:34:35,461: 'b':
2020-05-30 16:34:35,518: 'c':
2020-05-30 16:34:35,591: 'v':
2020-05-30 16:34:35,622: ',':
2020-05-30 16:34:35,624: 'm':
2020-05-30 16:34:35,646: 'n':
2020-05-30 16:34:35,694: 'b':
2020-05-30 16:34:35,719: 'x':
2020-05-30 16:34:35,750: 'c':
2020-05-30 16:34:35,910: 'j':
2020-05-30 16:34:35,958: 'f':
2020-05-30 16:34:35,982: 'h':
2020-05-30 16:34:36,160: 'j':
2020-05-30 16:34:36,190: 'h':
2020-05-30 16:34:36,410: 'i':
2020-05-30 16:34:36,410: 'u':
2020-05-30 16:34:36,486: 'r':
2020-05-30 16:34:36,487: 'y':
2020-05-30 16:34:36,654: 'i':
2020-05-30 16:34:36,703: 'w':
2020-05-30 16:34:36,726: 'e':
2020-05-30 16:34:36,727: 'y':
2020-05-30 16:34:36,886: 'i':
2020-05-30 16:34:36,958: 'r':
2020-05-30 16:34:36,983: 'w':
2020-05-30 16:34:37,006: 'e':
2020-05-30 16:34:37,253: 'h':
2020-05-30 16:34:37,438: 'u':
2020-05-30 16:34:37,558: 't':
2020-05-30 16:34:37,630: 'i':
2020-05-30 16:34:37,670: 'u':
2020-05-30 16:34:37,703: 't':
2020-05-30 16:34:37,743: 'y':
2020-05-30 16:34:37,879: 'i':
2020-05-30 16:34:37,879: 'u':
2020-05-30 16:34:37,895: 'w':
2020-05-30 16:34:37,918: 'e':
2020-05-30 16:34:38,266: 'h':
2020-05-30 16:34:38,350: 'g':
2020-05-30 16:34:38,446: 'j':
2020-05-30 16:34:38,486: 'f':
2020-05-30 16:34:38,510: 'h':
2020-05-30 16:34:38,638: 'g':
2020-05-30 16:34:38,686: 'j':
2020-05-30 16:34:38,726: 'h':
2020-05-30 16:34:38,767: 'f':
2020-05-30 16:34:38,934: 'h':
2020-05-30 16:34:38,982: 'g':
2020-05-30 16:34:39,113: 'k':
2020-05-30 16:34:39,182: 'j':
2020-05-30 16:34:39,295: 'd':
2020-05-30 16:34:39,350: 'k':
2020-05-30 16:34:39,351: 'l':
2020-05-30 16:34:39,415: 'a':
2020-05-30 16:34:39,422: 's':
2020-05-30 16:34:39,447: 'j':
2020-05-30 16:34:39,542: 'l':
2020-05-30 16:34:39,559: 'd':
2020-05-30 16:34:39,566: 'k':
2020-05-30 16:34:39,630: 'j':
2020-05-30 16:34:39,702: 'a':
2020-05-30 16:34:39,726: 's':
2020-05-30 16:34:39,750: 'l':
2020-05-30 16:34:39,782: 'k':
2020-05-30 16:34:39,838: 'd':
2020-05-30 16:34:39,839: 'j':
2020-05-30 16:34:39,950: 'a':
2020-05-30 16:34:39,958: 'l':
2020-05-30 16:34:39,982: 'k':
2020-05-30 16:34:39,983: 's':
2020-05-30 16:34:40,046: 'j':
2020-05-30 16:34:40,110: 'd':
2020-05-30 16:34:40,182: 'k':
2020-05-30 16:34:40,206: 'a':
2020-05-30 16:34:40,238: 'j':
2020-05-30 16:34:40,262: 's':
2020-05-30 16:34:40,286: 'h':
2020-05-30 16:34:40,334: 'd':
2020-05-30 16:34:40,456: 'a':
2020-05-30 16:34:40,478: 'k':
2020-05-30 16:34:40,480: 'j':
2020-05-30 16:34:40,502: 's':
2020-05-30 16:34:40,567: 'h':
2020-05-30 16:34:40,638: 'f':
2020-05-30 16:34:40,718: 'k':
2020-05-30 16:34:40,734: 'a':
2020-05-30 16:34:40,735: 'j':
2020-05-30 16:34:40,766: 's':
2020-05-30 16:34:40,807: 'h':
2020-05-30 16:34:40,878: 'f':
2020-05-30 16:34:40,990: 'k':
2020-05-30 16:34:40,992: 'a':
2020-05-30 16:34:40,993: 'j':
2020-05-30 16:34:41,014: 's':
2020-05-30 16:34:41,047: 'h':
2020-05-30 16:34:41,135: 'f':
2020-05-30 16:34:41,182: 'k':
2020-05-30 16:34:41,206: 'j':
2020-05-30 16:34:41,238: 'a':
2020-05-30 16:34:41,254: 'h':
2020-05-30 16:34:41,264: 's':
2020-05-30 16:34:41,351: 'f':
2020-05-30 16:34:41,423: 'k':
2020-05-30 16:34:41,424: 'j':
2020-05-30 16:34:41,494: 'h':
2020-05-30 16:34:41,502: 'a':
2020-05-30 16:34:41,518: 's':
2020-05-30 16:34:41,638: 'k':
2020-05-30 16:34:41,646: 'j':
2020-05-30 16:34:41,670: 'f':
2020-05-30 16:34:41,710: 'h':
2020-05-30 16:34:41,782: 'a':
2020-05-30 16:34:41,838: 's':
2020-05-30 16:34:41,862: 'j':
2020-05-30 16:34:41,942: 'h':
2020-05-30 16:34:42,086: 'd':
2020-05-30 16:34:42,110: 'j':
2020-05-30 16:34:42,134: 'k':
2020-05-30 16:34:42,158: 'a':
2020-05-30 16:34:42,191: 's':
2020-05-30 16:34:42,192: 'h':
2020-05-30 16:34:42,294: 'd':
2020-05-30 16:34:42,350: 'j':
2020-05-30 16:34:42,366: 'k':
2020-05-30 16:34:42,422: 'h':
2020-05-30 16:34:42,438: 'a':
2020-05-30 16:34:42,464: 's':
2020-05-30 16:34:42,575: 'k':
2020-05-30 16:34:42,582: 'd':
2020-05-30 16:34:42,583: 'j':
2020-05-30 16:34:42,647: 'h':
2020-05-30 16:34:42,727: 'a':
2020-05-30 16:34:42,759: 's':
2020-05-30 16:34:42,790: 'k':
2020-05-30 16:34:42,798: 'j':
2020-05-30 16:34:42,870: 'h':
2020-05-30 16:34:42,903: 'd':
2020-05-30 16:34:43,031: 'j':
2020-05-30 16:34:43,047: 'a':
2020-05-30 16:34:43,048: 's':
2020-05-30 16:34:43,095: 'h':
2020-05-30 16:34:43,128: 'd':
2020-05-30 16:34:43,238: 'k':
2020-05-30 16:34:43,239: 'a':
2020-05-30 16:34:43,254: 'j':
2020-05-30 16:34:43,294: 's':
2020-05-30 16:34:43,326: 'h':
2020-05-30 16:34:43,351: 'd':
2020-05-30 16:34:43,478: 'k':
2020-05-30 16:34:43,480: 'a':
2020-05-30 16:34:43,494: 'j':
2020-05-30 16:34:43,550: 'h':
2020-05-30 16:34:43,566: 's':
2020-05-30 16:34:43,598: 'd':
2020-05-30 16:34:43,686: 'k':
2020-05-30 16:34:43,718: 'j':
2020-05-30 16:34:43,734: 'a':
2020-05-30 16:34:43,766: 's':
2020-05-30 16:34:43,790: 'h':
2020-05-30 16:34:43,862: 'd':
2020-05-30 16:34:43,942: 'k':
2020-05-30 16:34:43,943: 'j':
2020-05-30 16:34:44,015: 'h':
2020-05-30 16:34:44,023: 'a':
2020-05-30 16:34:44,190: 'f':
2020-05-30 16:34:44,191: 'g':
2020-05-30 16:34:44,254: 'u':
2020-05-30 16:34:44,303: 'i':
2020-05-30 16:34:44,455: 'y':
2020-05-30 16:34:44,494: 'w':
2020-05-30 16:34:44,526: 'i':
2020-05-30 16:34:44,574: 'u':
2020-05-30 16:34:44,591: 'r':
2020-05-30 16:34:44,649: 'y':
2020-05-30 16:34:44,718: 'w':
2020-05-30 16:34:44,758: 'e':
2020-05-30 16:34:44,838: 'u':
2020-05-30 16:34:44,895: 'h':
2020-05-30 16:34:44,903: 'f':
2020-05-30 16:34:45,054: 'j':
2020-05-30 16:34:45,110: 'a':
2020-05-30 16:34:45,111: 's':
2020-05-30 16:34:45,118: 'k':
2020-05-30 16:34:45,119: 'd':
2020-05-30 16:34:45,142: 'h':
2020-05-30 16:34:45,286: 'k':
2020-05-30 16:34:45,302: 'j':
2020-05-30 16:34:45,374: 'h':
2020-05-30 16:34:45,399: 'd':
2020-05-30 16:34:45,518: 'a':
2020-05-30 16:34:45,543: 'k':
2020-05-30 16:34:45,550: 'j':
2020-05-30 16:34:45,598: 's':
2020-05-30 16:34:45,638: 'h':
2020-05-30 16:34:45,663: 'd':
2020-05-30 16:34:45,758: 'l':
2020-05-30 16:34:45,767: 'a':
2020-05-30 16:34:45,790: 'k':
2020-05-30 16:34:45,830: 'j':
2020-05-30 16:34:45,839: 's':
2020-05-30 16:34:45,855: 'h':
2020-05-30 16:34:45,886: 'd':
2020-05-30 16:34:46,015: 'l':
2020-05-30 16:34:46,031: 'a':
2020-05-30 16:34:46,078: 's':
2020-05-30 16:34:46,079: 'j':
2020-05-30 16:34:46,086: 'k':
2020-05-30 16:34:46,110: 'h':
2020-05-30 16:34:46,151: 'd':
2020-05-30 16:34:46,270: 'k':
2020-05-30 16:34:46,271: 'a':
2020-05-30 16:34:46,310: 'j':
2020-05-30 16:34:46,326: 's':
2020-05-30 16:34:46,358: 'h':
2020-05-30 16:34:46,406: 'd':
2020-05-30 16:34:46,526: 'k':
2020-05-30 16:34:46,527: 'a':
2020-05-30 16:34:46,550: 'j':
2020-05-30 16:34:46,574: 's':
2020-05-30 16:34:46,599: 'h':
2020-05-30 16:34:46,655: 'd':
2020-05-30 16:34:46,758: 'k':
2020-05-30 16:34:46,766: 'a':
2020-05-30 16:34:46,783: 'j':
2020-05-30 16:34:46,838: 'h':
2020-05-30 16:34:46,854: 's':
2020-05-30 16:34:46,910: 'd':
2020-05-30 16:34:47,015: 'k':
2020-05-30 16:34:47,023: 'a':
2020-05-30 16:34:47,038: 'l':
2020-05-30 16:34:47,062: 'j':
2020-05-30 16:34:47,087: 's':
2020-05-30 16:34:47,110: 'h':
2020-05-30 16:34:47,142: 'd':
2020-05-30 16:34:47,262: 'k':
2020-05-30 16:34:47,279: 'a':
2020-05-30 16:34:47,302: 'j':
2020-05-30 16:34:47,334: 's':
2020-05-30 16:34:47,374: 'h':
2020-05-30 16:34:47,408: 'd':
2020-05-30 16:34:47,503: 'k':
2020-05-30 16:34:47,526: 'a':
2020-05-30 16:34:47,542: 'j':
2020-05-30 16:34:47,607: 'h':
2020-05-30 16:34:47,614: 's':
2020-05-30 16:34:47,671: 'd':
2020-05-30 16:34:47,758: 'j':
2020-05-30 16:34:47,806: 'a':
2020-05-30 16:34:48,347: 'a':
2020-05-30 16:34:48,406: 's':
2020-05-30 16:34:48,470: 'd':
2020-05-30 16:34:48,591: 'a':
2020-05-30 16:34:48,662: 's':
2020-05-30 16:34:48,710: 'd':
2020-05-30 16:34:48,822: 'a':
2020-05-30 16:34:48,846: 's':
2020-05-30 16:34:48,942: 'd':
2020-05-30 16:34:49,046: 'a':
2020-05-30 16:34:49,110: 's':
2020-05-30 16:34:49,182: 'd':
2020-05-30 16:34:49,303: 'a':
2020-05-30 16:34:49,374: 's':
2020-05-30 16:34:49,446: 'd':
2020-05-30 16:34:49,567: 'a':
2020-05-30 16:34:49,647: 's':
2020-05-30 16:34:49,710: 'd':
2020-05-30 16:34:49,830: 'a':
2020-05-30 16:34:49,926: 's':
2020-05-30 16:34:49,927: 'd':
2020-05-30 16:34:50,869: 'a':
2020-05-30 16:34:50,919: 's':
2020-05-30 16:34:50,951: 'd':
2020-05-30 16:34:51,062: 'a':
2020-05-30 16:34:51,142: 's':
2020-05-30 16:34:51,182: 'd':
2020-05-30 16:34:51,286: 'a':
2020-05-30 16:34:51,382: 's':
2020-05-30 16:34:51,406: 'd':
2020-05-30 16:34:51,534: 'a':
2020-05-30 16:34:51,630: 's':
2020-05-30 16:34:51,678: 'd':
2020-05-30 16:34:51,781: 'a':
2020-05-30 16:34:51,878: 's':
2020-05-30 16:34:51,919: 'd':
2020-05-30 16:34:52,038: 'a':
2020-05-30 16:34:52,118: 's':
2020-05-30 16:34:52,166: 'd':
2020-05-30 16:34:52,302: 'a':
2020-05-30 16:34:52,390: 's':
2020-05-30 16:34:52,413: 'd':
2020-05-30 16:34:52,558: 'a':
2020-05-30 16:34:52,630: 's':
2020-05-30 16:34:52,686: 'd':
2020-05-30 16:34:52,801: 'a':
2020-05-30 16:34:52,894: 's':
2020-05-30 16:34:52,918: 'd':
2020-05-30 16:34:53,035: 'a':
2020-05-30 16:34:53,134: 'd':
2020-05-30 16:34:53,278: 'a':
2020-05-30 16:34:53,336: 's':
2020-05-30 16:34:53,398: 'd':
2020-05-30 16:34:53,518: 'a':
2020-05-30 16:34:53,582: 's':
2020-05-30 16:34:53,654: 'd':
2020-05-30 16:34:53,802: 'a':
2020-05-30 16:34:54,062: 'a':
2020-05-30 16:34:54,126: 'd':
2020-05-30 16:34:54,150: 's':
2020-05-30 16:34:54,246: 'd':
2020-05-30 16:34:54,350: 'a':
2020-05-30 16:34:54,435: 's':
2020-05-30 16:34:54,495: 'd':
2020-05-30 16:34:54,602: 'a':
2020-05-30 16:34:54,678: 's':
2020-05-30 16:34:54,734: 'd':
2020-05-30 16:34:54,846: 'a':
2020-05-30 16:34:54,936: 's':
2020-05-30 16:34:54,966: 'd':
2020-05-30 16:34:55,103: 'a':
2020-05-30 16:34:55,207: 's':
2020-05-30 16:34:55,222: 'd':
2020-05-30 16:34:55,350: 'a':
2020-05-30 16:34:55,422: 's':
2020-05-30 16:34:55,486: 'd':
2020-05-30 16:34:55,603: 'a':
2020-05-30 16:34:55,686: 'd':
2020-05-30 16:34:55,750: 's':
2020-05-30 16:34:56,343: 'i':
2020-05-30 16:34:56,366: 'q':
2020-05-30 16:34:56,367: 'o':
2020-05-30 16:34:56,374: 'u':
2020-05-30 16:34:56,399: 'w':
2020-05-30 16:34:56,487: 'r':
2020-05-30 16:34:56,527: 'o':
2020-05-30 16:34:56,558: 'i':
2020-05-30 16:34:56,606: 'q':
2020-05-30 16:34:56,631: 'u':
2020-05-30 16:34:56,654: 'w':
2020-05-30 16:34:57,027: 'l':
2020-05-30 16:34:57,054: 'k':
2020-05-30 16:34:57,151: 'j':
2020-05-30 16:34:57,174: 'd':
2020-05-30 16:34:57,278: 'l':
2020-05-30 16:34:57,302: 'k':
2020-05-30 16:34:57,342: 'a':
2020-05-30 16:34:57,398: 'j':
2020-05-30 16:34:57,462: 'l':
2020-05-30 16:34:57,478: 'd':
2020-05-30 16:34:57,550: 'k':
2020-05-30 16:34:57,558: 'a':
2020-05-30 16:34:57,582: 's':
2020-05-30 16:34:57,916: 'm':
2020-05-30 16:34:57,958: 'z':
2020-05-30 16:34:57,990: 'x':
2020-05-30 16:34:58,071: 'n':
2020-05-30 16:34:58,126: 'c':
2020-05-30 16:34:58,230: 'z':
2020-05-30 16:34:58,262: 'x':
2020-05-30 16:34:58,383: 'c':
2020-05-30 16:34:58,471: 'z':
2020-05-30 16:34:59,372: 'u':
2020-05-30 16:34:59,471: 'o':
2020-05-30 16:34:59,598: 'i':
2020-05-30 16:34:59,687: 'u':
2020-05-30 16:34:59,791: 'o':
2020-05-30 16:34:59,798: 'i':
2020-05-30 16:35:33,370: Key.alt_l:
2020-05-30 16:35:33,414: Key.tab:
2020-05-30 16:35:45,755: Key.shift:
2020-05-30 16:35:45,846: Key.f5:
2020-05-30 16:35:55,074: Key.backspace:
2020-05-30 16:35:55,182: Key.backspace:
2020-05-30 16:40:30,751: Key.alt_l:
2020-05-30 16:40:30,870: Key.tab:
2020-05-30 16:40:37,989: Key.alt_l:
2020-05-30 16:40:38,094: Key.tab:
2020-05-30 16:40:38,422: Key.alt_l:
2020-05-30 16:40:38,518: Key.tab:
2020-05-30 16:40:39,038: Key.tab:
2020-05-30 16:41:21,806: Key.alt_l:
2020-05-30 16:41:21,902: Key.tab:
2020-05-30 16:41:22,494: Key.alt_l:
2020-05-30 16:41:22,550: Key.tab:
2020-05-30 16:41:22,766: Key.tab:
2020-05-30 16:41:23,334: Key.tab:
2020-05-30 16:41:23,528: Key.tab:
2020-05-30 16:41:27,745: Key.shift:
2020-05-30 16:41:28,008: Key.f5:
2020-05-30 16:41:30,592: 'k':
2020-05-30 16:41:30,646: 'a':
2020-05-30 16:41:30,662: 'j':
2020-05-30 16:41:30,694: 'h':
2020-05-30 16:41:30,758: 's':
2020-05-30 16:41:30,847: 'k':
2020-05-30 16:41:30,862: 'd':
2020-05-30 16:41:30,878: 'j':
2020-05-30 16:41:30,943: 'h':
2020-05-30 16:41:30,998: 'a':
2020-05-30 16:41:31,063: 'l':
2020-05-30 16:41:31,078: 's':
2020-05-30 16:41:31,102: 'k':
2020-05-30 16:41:31,126: 'j':
2020-05-30 16:41:31,207: 'h':
2020-05-30 16:41:31,230: 'd':
2020-05-30 16:41:31,311: 'l':
2020-05-30 16:41:31,326: 'k':
2020-05-30 16:41:31,367: 'j':
2020-05-30 16:41:31,439: 'c':
2020-05-30 16:41:31,440: 'n':
2020-05-30 16:41:31,599: 'l':
2020-05-30 16:41:31,623: 'e':
2020-05-30 16:41:31,624: 'i':
2020-05-30 16:41:31,646: 'u':
2020-05-30 16:41:31,758: 'h':
2020-05-30 16:41:31,926: 'a':
2020-05-30 16:41:32,022: 'h':
2020-05-30 16:41:32,086: 's':
2020-05-30 16:41:32,182: 'k':
2020-05-30 16:41:32,206: 'j':
2020-05-30 16:41:32,231: 'd':
2020-05-30 16:41:32,254: 'h':
2020-05-30 16:41:32,334: 'a':
2020-05-30 16:41:32,406: 'k':
2020-05-30 16:41:32,422: 'j':
2020-05-30 16:41:32,446: 's':
2020-05-30 16:41:32,487: 'h':
2020-05-30 16:41:32,494: 'd':
2020-05-30 16:41:32,607: 'a':
2020-05-30 16:41:32,608: 'l':
2020-05-30 16:41:32,647: 'k':
2020-05-30 16:41:32,648: 'j':
2020-05-30 16:41:32,702: 's':
2020-05-30 16:41:32,726: 'h':
2020-05-30 16:41:32,759: 'd':
2020-05-30 16:41:32,846: 'l':
2020-05-30 16:41:32,886: 'k':
2020-05-30 16:41:32,887: 'a':
2020-05-30 16:41:32,888: 'j':
2020-05-30 16:41:32,934: 's':
2020-05-30 16:41:32,959: 'h':
2020-05-30 16:41:33,014: 'd':
2020-05-30 16:41:33,110: 'k':
2020-05-30 16:41:33,126: 'a':
2020-05-30 16:41:33,134: 'j':
2020-05-30 16:41:33,182: 's':
2020-05-30 16:41:33,214: 'h':
2020-05-30 16:41:33,262: 'd':
2020-05-30 16:41:33,319: 'l':
2020-05-30 16:41:33,358: 'k':
2020-05-30 16:41:33,366: 'j':
2020-05-30 16:41:33,382: 'a':
2020-05-30 16:41:33,438: 's':
2020-05-30 16:41:33,439: 'h':
2020-05-30 16:41:33,502: 'd':
2020-05-30 16:41:33,551: 'l':
2020-05-30 16:41:33,582: 'k':
2020-05-30 16:41:33,598: 'j':
2020-05-30 16:41:33,623: 'a':
2020-05-30 16:41:33,646: 'h':
2020-05-30 16:41:33,703: 's':
2020-05-30 16:41:33,751: 'd':
2020-05-30 16:41:33,758: 'l':
2020-05-30 16:41:33,807: 'k':
2020-05-30 16:41:33,830: 'j':
2020-05-30 16:41:33,846: 'a':
2020-05-30 16:41:33,879: 'h':
2020-05-30 16:41:33,983: 'd':
2020-05-30 16:41:33,984: 'l':
2020-05-30 16:41:34,031: 'k':
2020-05-30 16:41:34,054: 'j':
2020-05-30 16:41:34,087: 'a':
2020-05-30 16:41:34,110: 's':
2020-05-30 16:41:34,112: 'h':
2020-05-30 16:41:34,230: 'd':
2020-05-30 16:41:34,262: 'k':
2020-05-30 16:41:34,263: 'l':
2020-05-30 16:41:34,270: 'j':
2020-05-30 16:41:34,326: 'h':
2020-05-30 16:41:34,359: 'a':
2020-05-30 16:41:34,407: 's':
2020-05-30 16:41:34,430: 'l':
2020-05-30 16:41:34,454: 'k':
2020-05-30 16:41:34,478: 'd':
2020-05-30 16:41:34,511: 'j':
2020-05-30 16:41:34,558: 'h':
2020-05-30 16:41:34,622: 'a':
2020-05-30 16:41:34,671: 'l':
2020-05-30 16:41:34,694: 'k':
2020-05-30 16:41:34,695: 's':
2020-05-30 16:41:34,702: 'j':
2020-05-30 16:41:34,759: 'd':
2020-05-30 16:41:34,791: 'h':
2020-05-30 16:41:34,887: 'a':
2020-05-30 16:41:34,911: 'l':
2020-05-30 16:41:34,926: 'k':
2020-05-30 16:41:34,934: 'j':
2020-05-30 16:41:34,983: 's':
2020-05-30 16:41:35,023: 'd':
2020-05-30 16:41:35,024: 'h':
2020-05-30 16:41:35,134: 'a':
2020-05-30 16:41:35,158: 'k':
2020-05-30 16:41:35,182: 'j':
2020-05-30 16:41:35,247: 's':
2020-05-30 16:41:35,248: 'h':
2020-05-30 16:41:35,254: 'd':
2020-05-30 16:41:35,382: 'k':
2020-05-30 16:41:35,383: 'a':
2020-05-30 16:41:35,384: 'l':
2020-05-30 16:41:35,407: 'j':
2020-05-30 16:41:35,462: 's':
2020-05-30 16:41:35,478: 'h':
2020-05-30 16:41:35,511: 'd':
2020-05-30 16:41:35,591: 'l':
2020-05-30 16:41:35,622: 'k':
2020-05-30 16:41:35,623: 'a':
2020-05-30 16:41:35,638: 'j':
2020-05-30 16:41:35,711: 's':
2020-05-30 16:41:35,712: 'h':
2020-05-30 16:41:35,775: 'd':
2020-05-30 16:41:35,854: 'k':
2020-05-30 16:41:35,870: 'a':
2020-05-30 16:41:35,878: 'j':
2020-05-30 16:41:35,958: 's':
2020-05-30 16:41:35,959: 'h':
2020-05-30 16:41:36,014: 'd':
2020-05-30 16:41:36,062: 'l':
2020-05-30 16:41:36,110: 'k':
2020-05-30 16:41:36,126: 'a':
2020-05-30 16:41:36,127: 'j':
2020-05-30 16:41:36,198: 'h':
2020-05-30 16:41:36,222: 's':
2020-05-30 16:41:36,279: 'd':
2020-05-30 16:41:36,366: 'k':
2020-05-30 16:41:36,367: 'j':
2020-05-30 16:41:36,390: 'a':
2020-05-30 16:41:36,422: 'h':
2020-05-30 16:41:36,486: 's':
2020-05-30 16:41:36,527: 'd':
2020-05-30 16:41:36,582: 'k':
2020-05-30 16:41:36,606: 'j':
2020-05-30 16:41:36,622: 'l':
2020-05-30 16:41:36,654: 'a':
2020-05-30 16:41:36,671: 'h':
2020-05-30 16:41:36,726: 's':
2020-05-30 16:41:36,791: 'd':
2020-05-30 16:41:36,813: 'k':
2020-05-30 16:41:36,822: 'l':
2020-05-30 16:41:36,846: 'j':
2020-05-30 16:41:36,911: 'a':
2020-05-30 16:41:36,912: 'h':
2020-05-30 16:41:37,006: 's':
2020-05-30 16:41:37,030: 'd':
2020-05-30 16:41:37,047: 'k':
2020-05-30 16:41:37,048: 'l':
2020-05-30 16:41:37,087: 'j':
2020-05-30 16:41:37,126: 'h':
2020-05-30 16:41:37,158: 'a':
2020-05-30 16:41:37,238: 's':
2020-05-30 16:41:37,270: 'k':
2020-05-30 16:41:37,286: 'd':
2020-05-30 16:41:37,295: 'j':
2020-05-30 16:41:37,366: 'h':
2020-05-30 16:41:37,439: 'a':
2020-05-30 16:41:37,510: 'k':
2020-05-30 16:41:37,511: 'l':
2020-05-30 16:41:37,526: 's':
2020-05-30 16:41:37,534: 'j':
2020-05-30 16:41:37,550: 'd':
2020-05-30 16:41:37,575: 'h':
2020-05-30 16:41:37,695: 'a':
2020-05-30 16:41:37,718: 'l':
2020-05-30 16:41:37,735: 'k':
2020-05-30 16:41:37,758: 'j':
2020-05-30 16:41:37,774: 's':
2020-05-30 16:41:37,807: 'h':
2020-05-30 16:41:37,823: 'd':
2020-05-30 16:41:37,950: 'a':
2020-05-30 16:41:37,975: 'k':
2020-05-30 16:41:37,990: 'l':
2020-05-30 16:41:37,991: 'j':
2020-05-30 16:41:38,062: 's':
2020-05-30 16:41:38,063: 'h':
2020-05-30 16:41:38,086: 'd':
2020-05-30 16:41:38,220: 'k':
2020-05-30 16:41:38,220: 'a':
2020-05-30 16:41:38,220: 'l':
2020-05-30 16:41:38,246: 'j':
2020-05-30 16:41:38,287: 's':
2020-05-30 16:41:38,303: 'h':
2020-05-30 16:41:38,342: 'd':
2020-05-30 16:41:38,462: 'a':
2020-05-30 16:41:38,479: 'k':
2020-05-30 16:41:38,502: 'j':
2020-05-30 16:41:38,510: 's':
2020-05-30 16:41:38,550: 'h':
2020-05-30 16:41:38,598: 'd':
2020-05-30 16:41:38,710: 'k':
2020-05-30 16:41:38,711: 'l':
2020-05-30 16:41:38,718: 'a':
2020-05-30 16:41:38,750: 'j':
2020-05-30 16:41:38,790: 's':
2020-05-30 16:41:38,814: 'h':
2020-05-30 16:41:38,846: 'd':
2020-05-30 16:41:38,934: 'l':
2020-05-30 16:41:38,958: 'k':
2020-05-30 16:41:38,974: 'a':
2020-05-30 16:41:38,982: 'j':
2020-05-30 16:41:39,030: 's':
2020-05-30 16:41:39,070: 'h':
2020-05-30 16:41:39,095: 'd':
2020-05-30 16:41:39,214: 'a':
2020-05-30 16:41:39,222: 'k':
2020-05-30 16:41:39,254: 'l':
2020-05-30 16:41:39,262: 'j':
2020-05-30 16:41:39,270: 's':
2020-05-30 16:41:39,350: 'd':
2020-05-30 16:41:39,351: 'h':
2020-05-30 16:41:39,454: 'l':
2020-05-30 16:41:39,479: 'a':
2020-05-30 16:41:39,494: 'k':
2020-05-30 16:41:39,534: 'j':
2020-05-30 16:41:39,542: 's':
2020-05-30 16:41:39,591: 'd':
2020-05-30 16:41:39,606: 'h':
2020-05-30 16:41:39,726: 'a':
2020-05-30 16:41:39,769: 'k':
2020-05-30 16:41:39,769: 's':
2020-05-30 16:41:39,782: 'j':
2020-05-30 16:41:39,823: 'd':
2020-05-30 16:41:39,862: 'h':
2020-05-30 16:41:40,503: 'l':
2020-05-30 16:41:40,550: 'k':
